"IterationNo","AUC_at_Value_0.1","AUC_at_0.5","AUC_ratio"
534,0.656513434434985,0.499423698543062,1.31454201382552
535,0.603001284056221,0.499838403541187,1.20639246561321
536,0.637140591325601,0.499404556906448,1.27580051586304
537,0.679216433627139,0.499844255839521,1.35885613507021
538,0.679779468579642,0.499879664851658,1.35988622137964
539,0.680972588946145,0.49999010203707,1.36197213939178
540,0.653839112297348,0.499745138140349,1.30834511913495
541,0.638427179203667,0.499404556906448,1.2783767596323
542,0.561610578687571,0.498702044955118,1.12614452731613
543,0.628459266852074,0.499844255839521,1.25731017113828
544,0.708843489585454,0.499844255839521,1.4181287097016
545,0.683954120214308,0.499945208520863,1.36805815628847
546,0.587065920976376,0.49654214646186,1.18230834010677
547,0.67457196948102,0.499879664851658,1.34946871599829
548,0.631710894599531,0.499657017055676,1.26428904835963
549,0.646051754644857,0.499925235578821,1.29229674492597
550,0.686350725620179,0.499846730925909,1.37312236562755
551,0.650876372895822,0.499079906085785,1.30415263159071
552,0.706910429645177,0.499807523017493,1.41436532483013
553,0.601397059460404,0.499657017055676,1.20361976101977
554,0.658590160521679,0.499838403541187,1.31760616202314
555,0.684819057117146,0.499963600985452,1.36973782844858
556,0.609364143960292,0.499345255683032,1.22032629132877
557,0.674545131443395,0.499963600985452,1.3491884811491
558,0.635579924743222,0.499807523017493,1.27164937595583
559,0.633068529121312,0.49999010203707,1.26616212309414
560,0.633232164134601,0.499963600985452,1.2665565310884
561,0.674588026647592,0.499934941768922,1.34935162615498
562,0.67552734659126,0.499902164998982,1.3513191057947
563,0.61191129524088,0.49899582081858,1.22628541104226
564,0.622816133215382,0.499745138140349,1.24626751854556
565,0.690387627757626,0.499993126414632,1.38079423752939
566,0.615415364436383,0.498702044955118,1.23403417062741
567,0.641523390416911,0.499934941768922,1.28321374806691
568,0.625663938359613,0.499963600985452,1.25141897755437
569,0.666972381882799,0.499945208520863,1.33409095739932
570,0.687507252452787,0.49999010203707,1.37504172512962
571,0.646516949968735,0.499438786694725,1.29448686644337
572,0.629858470356284,0.499844255839521,1.2601094500894
573,0.641998593346962,0.499635168125407,1.28493475700618
574,0.647695122529809,0.499657017055676,1.29627944854347
575,0.565542142257209,0.499295788285642,1.13267957696785
576,0.689246407385387,0.499963600985452,1.37859317363674
577,0.668999874066629,0.499902164998982,1.33826160578439
578,0.649168778068261,0.499635168125407,1.29928559773703
579,0.622537242693736,0.499919088058356,1.24527600078568
580,0.659604076876349,0.49999010203707,1.31923426921648
581,0.691013862532728,0.499698691126186,1.38286106168373
582,0.614345590257134,0.498414112314085,1.23260071309938
583,0.655442150375747,0.499963600985452,1.31097973749257
584,0.630733761340583,0.499657017055676,1.26233344036135
585,0.666492412722163,0.499969634796855,1.33306578307094
586,0.714639122264534,0.499782591808448,1.42989998847026
587,0.667744510905278,0.49999010203707,1.33551545957558
588,0.67896698747819,0.499782591808448,1.35852468374572
589,0.659591209510893,0.499844255839521,1.31959345697204
590,0.604461306570082,0.499657017055676,1.20975246206285
591,0.613937022898543,0.499698691126186,1.22861443065799
592,0.579468754811494,0.49249032553021,1.17660941702285
593,0.577922956497435,0.49999010203707,1.15586879448783
594,0.674468705255663,0.499838403541187,1.34937351847573
595,0.636752796424775,0.499838403541187,1.27391731390305
596,0.670937528755848,0.499844255839521,1.34229316615626
597,0.729918797261142,0.499994950018913,1.45985233897569
598,0.638592487167948,0.499993126414632,1.27720253225717
599,0.607537419123268,0.499404556906448,1.2165235793735
600,0.621801451847956,0.499635168125407,1.2445109782422
601,0.730645302612313,0.499902164998982,1.46157659191934
602,0.584093621802566,0.497328567767198,1.17446223615287
603,0.632018108088507,0.499919088058356,1.26424080053277
604,0.722029508816823,0.49999010203707,1.4440876046848
605,0.652797573547055,0.499902164998982,1.30585066289598
606,0.664827203126206,0.499879664851658,1.32997449160789
607,0.735266433370742,0.499993126414632,1.47055308268579
608,0.61161199193369,0.499635168125407,1.22411717779677
609,0.666844028925265,0.499657017055676,1.33460355036094
610,0.645394735464294,0.499657017055676,1.29167551627195
611,0.71565630674008,0.499844255839521,1.43175858955924
612,0.65728405720928,0.498845148256781,1.31761140607695
613,0.619109843688412,0.499698691126186,1.23896631046422
614,0.646268226796268,0.499635168125407,1.293480259248
615,0.665447450371882,0.499807523017493,1.3314074313135
616,0.69375267003586,0.499423698543062,1.38910642818853
617,0.645343984260379,0.499698691126186,1.29146622899081
618,0.685991768927279,0.499782591808448,1.37258035828147
619,0.599123685666243,0.497928175521653,1.20323314710716
620,0.662715008810811,0.49999010203707,1.3254562562554
621,0.68758737599492,0.499945208520863,1.3753254642228
622,0.655443326206343,0.49999010203707,1.31091260314139
623,0.645468153289889,0.499892069428463,1.29121502973205
624,0.674783986039956,0.499945208520863,1.34971587793865
625,0.657845771707866,0.499230224650284,1.3177202405337
626,0.591153059906665,0.499079906085785,1.18448579615837
627,0.664925876003813,0.499782591808448,1.33043024487467
628,0.70254457213043,0.499952330359096,1.40522311722364
629,0.589073853227435,0.498769524962803,1.18105422193019
630,0.673618141144401,0.499963600985452,1.34733436557515
631,0.679370950992343,0.499892069428463,1.35903526489044
632,0.674071132827769,0.499838403541187,1.34857811655167
633,0.652956699752294,0.499079906085785,1.30832095580314
634,0.607720729778345,0.49999613360823,1.21545085837508
635,0.657816292354238,0.499952330359096,1.31575802813391
636,0.593900009863765,0.49887798883999,1.19047146426469
637,0.679892143672783,0.499892069428463,1.3600778753104
638,0.678247776160534,0.499782591808448,1.35708563538861
639,0.675029634602449,0.499698691126186,1.35087332944802
640,0.682777978802084,0.499973353769287,1.36562873532087
641,0.692281203787841,0.499892069428463,1.38486134532868
642,0.616276494001654,0.499952330359096,1.23267050992443
643,0.598196439335971,0.499782591808448,1.19691331619098
644,0.6688121006204,0.499934941768922,1.33779827081888
645,0.637459892160479,0.49999010203707,1.27494502303811
646,0.616803163333994,0.499745138140349,1.23423544574989
647,0.635553166921405,0.49999010203707,1.27113149706768
648,0.597067924497081,0.499295788285642,1.19582006999727
649,0.584927360804242,0.49999010203707,1.16987788042427
650,0.636690413297663,0.499975861491552,1.27344230459098
651,0.563564111499069,0.499218209825126,1.12889333843908
652,0.635779120277561,0.499404556906448,1.27307432718653
653,0.688027293757357,0.499838403541187,1.37649946239208
654,0.74554793886741,0.499980063149739,1.4911553356161
655,0.657295436114799,0.499782591808448,1.31516272652954
656,0.702265205097149,0.499969634796855,1.40461571307723
657,0.636536466261593,0.499846730925909,1.27346329760421
658,0.688309044167561,0.499969634796855,1.37670169598846
659,0.707353006308802,0.499807523017493,1.41525081903188
660,0.691677949107368,0.499438786694725,1.38491035845429
661,0.651058616834702,0.499838403541187,1.30253820479213
662,0.610658715282747,0.499879664851658,1.22161143615227
663,0.716702483122038,0.499969634796855,1.43349202279703
664,0.634793779441819,0.499925235578821,1.26977742723238
665,0.662307713658134,0.499745138140349,1.32529095955333
666,0.721182424451381,0.499328966690683,1.44430320001469
667,0.646440710175566,0.499079906085785,1.29526495114883
668,0.665729840138491,0.49999010203707,1.33148603827588
669,0.655747328218913,0.499423698543062,1.31300803332298
670,0.636132868113964,0.499404556906448,1.27378266641073
671,0.675122253675093,0.499969634796855,1.35032651322796
672,0.583875992048487,0.498702044955118,1.17079125292344
673,0.666975531786855,0.499952330359096,1.33407825363629
674,0.659712706533083,0.497870179742429,1.32506973378961
675,0.68562259683845,0.499635168125407,1.3722464721826
676,0.719013854259059,0.499973353769287,1.43810434863864
677,0.675202691321167,0.499807523017493,1.3509254267418
678,0.596444400878405,0.499844255839521,1.19326048846283
679,0.659172834751686,0.499952330359096,1.31847137161703
680,0.689282394291272,0.499873209589502,1.37891445484209
681,0.584280757009705,0.498414112314085,1.17227972197045
682,0.717903836047937,0.499919088058356,1.43604005767456
683,0.660837140837112,0.499698691126186,1.32247122630592
684,0.693608752016545,0.499438786694725,1.38877630351225
685,0.614476801601162,0.499079906085785,1.2312192779317
686,0.639109406735258,0.49887798883999,1.28109361613917
687,0.689484343729328,0.499917513232177,1.37919621833514
688,0.60677725847576,0.497568192439443,1.21948562568056
689,0.653859119192935,0.499657017055676,1.30861590425753
690,0.623388610880677,0.49999010203707,1.24680190335939
691,0.73407179760847,0.499844255839521,1.46860104729132
692,0.701589894773148,0.499973353769287,1.40325457243647
693,0.574555971889175,0.499218209825126,1.15091148636273
694,0.721817705083252,0.499892069428463,1.44394710223853
695,0.606592911753691,0.497328567767198,1.21970252880715
696,0.639531696103477,0.499423698543062,1.28053934558801
697,0.556530695377333,0.499079906085785,1.115113408877
698,0.652307100372406,0.499892069428463,1.30489587706043
699,0.590961084796965,0.499969634796855,1.1819939525669
700,0.646959837541334,0.499844255839521,1.29432284153135
701,0.620023667606375,0.49999010203707,1.24007188358382
702,0.684823439253105,0.499952330359096,1.36977747210664
703,0.662806169907812,0.499745138140349,1.32628838046178
704,0.587671342841072,0.49887798883999,1.17798611281197
705,0.59813420162906,0.499925235578821,1.19644730663882
706,0.619235995166626,0.499952330359096,1.23859007662161
707,0.672911327618382,0.499993126414632,1.34584115674493
708,0.677919883540349,0.499963600985452,1.35593847672938
709,0.655609321385342,0.499975861491552,1.31128194755142
710,0.605573167051543,0.499838403541187,1.21153789457005
711,0.64887200931098,0.499698691126186,1.29852653375697
712,0.714167526568066,0.499993126414632,1.42835468897191
713,0.624469532407122,0.499635168125407,1.24985103580695
714,0.679258109133058,0.499892069428463,1.35880953244501
715,0.65987259491316,0.499902164998982,1.32000347490894
716,0.712823372158819,0.499973353769287,1.42572272459094
717,0.672241367040262,0.499782591808448,1.34506759150569
718,0.635896309045072,0.499404556906448,1.27330898417131
719,0.675298334161347,0.499919088058356,1.35081526249407
720,0.71195173257743,0.499969634796855,1.42398994464275
721,0.695874247504708,0.499945208520863,1.39190102364121
722,0.647822548670182,0.499079906085785,1.29803372319869
723,0.745549083440896,0.499994950018913,1.49111322706898
724,0.660418818822546,0.499844255839521,1.32124919133727
725,0.582217605126986,0.49828563442546,1.16844148195904
726,0.708770468120325,0.499892069428463,1.41784699431355
727,0.569284449996421,0.499838403541187,1.13893699636369
728,0.731834772111478,0.499892069428463,1.46398556181978
729,0.641452660179482,0.499902164998982,1.2831563955735
730,0.721570276998566,0.499745138140349,1.44387653211329
731,0.655201450658616,0.49999010203707,1.31042884246944
732,0.622067305523204,0.499846730925909,1.24451610270792
733,0.650407485188516,0.499844255839521,1.3012202852989
734,0.617902253837981,0.499657017055676,1.23665280931925
735,0.652340742317909,0.499928545930708,1.30486796088721
736,0.728186368276787,0.499969634796855,1.45646118803327
737,0.691572916169762,0.499919088058356,1.38336969459552
738,0.666318946844649,0.499844255839521,1.33305312416869
739,0.613732399934173,0.497928175521653,1.23257214615581
740,0.61678919182153,0.499844255839521,1.23396274862775
741,0.653853020335257,0.49999010203707,1.30773192843481
742,0.651520335709298,0.499745138140349,1.30370520088246
743,0.686494418785297,0.499838403541187,1.37343272129895
744,0.588886360248743,0.499345255683032,1.17931702273456
745,0.650569608511951,0.499952330359096,1.30126327853032
746,0.711463214426487,0.499745138140349,1.42365209809541
747,0.673166668885906,0.499838403541187,1.34676860384626
748,0.653384798529045,0.49999010203707,1.30679546628425
749,0.68624648747192,0.49999010203707,1.37252014525088
750,0.687922891213014,0.49999010203707,1.37587301910631
751,0.659585836603049,0.499782591808448,1.3197455201798
752,0.650755448049567,0.499892069428463,1.30179190238723
753,0.595084246959717,0.499782591808448,1.19068622379668
754,0.631098279038026,0.499191449707772,1.26424096287601
755,0.674542101319784,0.499934941768922,1.34925976354653
756,0.68386443696453,0.499657017055676,1.368667733307
757,0.661488347657339,0.499993126414632,1.32299488275121
758,0.624578645944228,0.499345255683032,1.25079519397835
759,0.681919790310749,0.499934941768922,1.36401706169589
760,0.6452571695545,0.499657017055676,1.29140019559177
761,0.690536341159283,0.499975861491552,1.38113935960676
762,0.697136640810158,0.499879664851658,1.39460892256347
763,0.690093937817946,0.499345255683032,1.38199758576658
764,0.62451654106849,0.499698691126186,1.2497862254972
765,0.697363021973185,0.499873209589502,1.3950798094298
766,0.698489712698869,0.499945208520863,1.39713252731318
767,0.587653789303861,0.499838403541187,1.17568755249803
768,0.676880668890819,0.499993126414632,1.35377994842573
769,0.676861564902475,0.499963600985452,1.35382168535539
770,0.596937553798472,0.499379486725436,1.19535857932962
771,0.707473389272817,0.499934941768922,1.41513091037318
772,0.660275743295452,0.499698691126186,1.32134775419837
773,0.622323681968947,0.499079906085785,1.24694197137638
774,0.715488495527629,0.499807523017493,1.43152806345932
775,0.638334473548369,0.499925235578821,1.27685987447562
776,0.645809815751851,0.499807523017493,1.29211703708039
777,0.620575709050218,0.499345255683032,1.24277882284344
778,0.604197096381653,0.499295788285642,1.21009852387539
779,0.709970448233685,0.499469484124145,1.42144909909495
780,0.722160784411063,0.499892069428463,1.44463340904113
781,0.64754129873078,0.499969634796855,1.29516125313067
782,0.64348300280856,0.49899582081858,1.28955589598517
783,0.62111227297989,0.499782591808448,1.24276492050756
784,0.585649519875099,0.499657017055676,1.17210306246903
785,0.54202747750176,0.499698691126186,1.08470861966874
786,0.576647895650416,0.499745138140349,1.15388395332116
787,0.662678310821843,0.499345255683032,1.32709443672474
788,0.682720154903771,0.499635168125407,1.36643734960708
789,0.65709468652037,0.499963600985452,1.31428505040208
790,0.639130242807628,0.499952330359096,1.27838236567188
791,0.576204343081655,0.498219519167575,1.15652703459787
792,0.688262834432374,0.499919088058356,1.3767484596468
793,0.608635495230165,0.49999010203707,1.21729508794364
794,0.683248802289428,0.499973353769287,1.36657043248092
795,0.628132829363459,0.499925235578821,1.25645353476945
796,0.662476511505636,0.499807523017493,1.32546326535075
797,0.678842863372117,0.499807523017493,1.35820857452031
798,0.587282144594521,0.499782591808448,1.17507523115093
799,0.625171857036685,0.499635168125407,1.25125671073612
800,0.603606681143002,0.499423698543062,1.20860640555077
801,0.671990579738155,0.499838403541187,1.34441566509761
802,0.628732541103653,0.499925235578821,1.25765313762506
803,0.649396850254769,0.49899582081858,1.30140739293059
804,0.654651387655918,0.499952330359096,1.30942761520025
805,0.567769184042557,0.499993126414632,1.13555397873954
806,0.685213874071541,0.499902164998982,1.37069595222285
807,0.65145724749505,0.499963600985452,1.30300935150278
808,0.725340216508995,0.499635168125407,1.45173971486118
809,0.677829230175158,0.499969634796855,1.35574079503962
810,0.595521317302582,0.498561681156661,1.19447871709871
811,0.673865804158531,0.499469484124145,1.34916311321842
812,0.661419556084036,0.499952330359096,1.32296524272417
813,0.557376932467339,0.498702044955118,1.11765519733832
814,0.660781567850831,0.499838403541187,1.32199039363406
815,0.660192900920355,0.499963600985452,1.3204819303227
816,0.66673206485057,0.499635168125407,1.33443782060438
817,0.690847811931226,0.499807523017493,1.38222771790301
818,0.666559216358684,0.499994950018913,1.3331318972991
819,0.580673810592184,0.499295788285642,1.16298559734693
820,0.65837936768397,0.499142764276286,1.31902015776701
821,0.672118243918885,0.49999010203707,1.34426309877041
822,0.65083214916443,0.499782591808448,1.30223052949767
823,0.636267658627892,0.499079906085785,1.27488133837736
824,0.653384562858749,0.499657017055676,1.30766614008333
825,0.665525199915764,0.499963600985452,1.33114730473175
826,0.617636411539028,0.499295788285642,1.23701506407598
827,0.69614157340367,0.499963600985452,1.39238450965539
828,0.675889223153743,0.499838403541187,1.35221547277139
829,0.688940645214335,0.499635168125407,1.3788874145893
830,0.657867629086461,0.499945208520863,1.31587945613646
831,0.589217852561405,0.499698691126186,1.17914627959794
832,0.606304918579985,0.499698691126186,1.21334101799134
833,0.717967823204962,0.499993126414632,1.43595538673379
834,0.725392610811902,0.499807523017493,1.45134392222126
835,0.641202395537493,0.498806235533294,1.28547389719769
836,0.649631310963001,0.499230224650284,1.30126598688626
837,0.653706417208646,0.499838403541187,1.307835517594
838,0.707904785013927,0.4999985358043,1.41581371608456
839,0.624979902481881,0.49999010203707,1.24998454956523
840,0.627776608346348,0.499844255839521,1.25594442871401
841,0.703463912258772,0.49999010203707,1.4069556765078
842,0.642909908791847,0.499844255839521,1.28622046023523
843,0.648745279193028,0.499969634796855,1.2975693603005
844,0.644860458474667,0.499902164998982,1.28997332603267
845,0.705619725709029,0.499994950018913,1.4112537050271
846,0.718432079575116,0.499879664851658,1.43721005292007
847,0.662647813301552,0.499892069428463,1.32558176819883
848,0.673719856965496,0.499934941768922,1.34761506083506
849,0.623438065704051,0.499657017055676,1.24773203302093
850,0.586191465244837,0.498769524962803,1.17527522413995
851,0.674179538686061,0.499963600985452,1.34845724240169
852,0.563083759136425,0.49999010203707,1.12618981224288
853,0.642911153203403,0.499635168125407,1.28676120941517
854,0.653979792597212,0.499807523017493,1.30846328332342
855,0.649484260831041,0.499698691126186,1.2997517751493
856,0.621467911478979,0.499782591808448,1.24347650691517
857,0.688014109555814,0.499450982681538,1.37754080663109
858,0.620484553253536,0.499345255683032,1.24259627220209
859,0.710922879535075,0.499838403541187,1.42230543811445
860,0.639008211228843,0.499919088058356,1.27822326951087
861,0.655736810963336,0.499635168125407,1.31243125543706
862,0.650761131026091,0.499657017055676,1.30241567477792
863,0.684227364566176,0.499438786694725,1.36999244510899
864,0.603928500588357,0.499838403541187,1.20824749821088
865,0.597915541479976,0.499657017055676,1.19665194537506
866,0.626491208321553,0.499782591808448,1.25352747092414
867,0.760701920512533,0.499969634796855,1.52149624211002
868,0.649132768086596,0.499969634796855,1.29834438515521
869,0.612972687971623,0.499925235578821,1.22612871755096
870,0.59871829949652,0.49899582081858,1.19984632038471
871,0.644761724791132,0.499698691126186,1.29030100786939
872,0.66997680571645,0.499142764276286,1.34225486908111
873,0.691095127785805,0.499902164998982,1.38246076167166
874,0.681052218616712,0.499919088058356,1.36232489393806
875,0.691552765260621,0.499919088058356,1.38332938625439
876,0.696815329958452,0.499031303087909,1.39633591249025
877,0.624156875619475,0.499423698543062,1.24975422159639
878,0.675735868971625,0.499934941768922,1.35164760954828
879,0.660516766008871,0.49999010203707,1.3210596836173
880,0.683191600532255,0.499963600985452,1.36648267831029
881,0.567288147206156,0.499657017055676,1.13535510928879
882,0.654369888989336,0.499657017055676,1.30963814507266
883,0.665571383795734,0.499963600985452,1.33123967921637
884,0.62792610075028,0.499698691126186,1.25660945666098
885,0.651694056907072,0.499919088058356,1.30359906727746
886,0.659618524383343,0.499879664851658,1.31955462637011
887,0.648118689792089,0.499807523017493,1.29673656346586
888,0.625683374695215,0.499345255683032,1.25300754853347
889,0.629000767533639,0.499993126414632,1.25801882926691
890,0.677450773838311,0.499975861491552,1.35496696143951
891,0.693837740548852,0.49999010203707,1.38770295196246
892,0.704566778122963,0.499902164998982,1.40940933537345
893,0.737359000840682,0.499892069428463,1.47503640472577
894,0.671317051786576,0.499698691126186,1.34344368658162
895,0.69648251482829,0.499892069428463,1.3932657816008
896,0.599347748090388,0.499838403541187,1.19908303132415
897,0.661269746307326,0.499844255839521,1.32295157657995
898,0.637044461664018,0.499191449707772,1.27615259042787
899,0.689769994582039,0.499952330359096,1.3796715260565
900,0.588452900134357,0.498414112314085,1.18065055863332
901,0.664037980500033,0.499379486725436,1.32972618650058
902,0.668494526170628,0.499142764276286,1.33928521860852
903,0.641202348836509,0.499404556906448,1.28393371660128
904,0.611385650199867,0.499345255683032,1.2243746050287
905,0.688114554619615,0.499902164998982,1.37649844869349
906,0.652827880985337,0.499782591808448,1.30622372944824
907,0.707904799801122,0.499844255839521,1.41625074516891
908,0.656479958781614,0.49999010203707,1.31298590933494
909,0.634625617761913,0.499657017055676,1.27012249623064
910,0.647962955292582,0.499919088058356,1.29613565629033
911,0.687161297313915,0.499782591808448,1.37492043255737
912,0.684622199055948,0.499879664851658,1.36957401389615
913,0.600535185523458,0.49887798883999,1.20377166152358
914,0.641062626547817,0.499142764276286,1.2843271954013
915,0.662110857018974,0.499782591808448,1.32479775780734
916,0.608705467201818,0.497928175521653,1.22247644766057
917,0.632047422215552,0.499925235578821,1.26428389133779
918,0.609048350503998,0.499838403541187,1.21849050851054
919,0.712587244441118,0.499838403541187,1.42563524409625
920,0.658757722532937,0.49999010203707,1.31754152702026
921,0.654024177600514,0.499635168125407,1.30900348759348
922,0.621539002104264,0.49899582081858,1.24557957436328
923,0.68641872729508,0.499844255839521,1.37326521066486
924,0.67437496436828,0.499698691126186,1.34956319947211
925,0.746654630804965,0.49999010203707,1.49333882363457
926,0.670372382983493,0.499698691126186,1.34155320974056
927,0.692215132721935,0.499807523017493,1.38496341260095
928,0.736862361012284,0.499994950018913,1.47373960673885
929,0.675110843574261,0.499963600985452,1.35031998778228
930,0.656503477591219,0.499952330359096,1.31313214825837
931,0.594833120738818,0.499698691126186,1.1903835877541
932,0.697725352319336,0.499745138140349,1.39616236171043
933,0.609234314146651,0.499838403541187,1.21886255603897
934,0.611185241524932,0.498520253838794,1.22599881713647
935,0.700890289558291,0.499994950018913,1.4017947371904
936,0.683435805958154,0.499657017055676,1.36780988283809
937,0.640916003124861,0.499635168125407,1.28276799555469
938,0.698120387094694,0.499945208520863,1.39639379515238
939,0.694964075469825,0.499807523017493,1.39046341534459
940,0.660355783159024,0.499191449707772,1.32285074903746
941,0.730149469651341,0.499807523017493,1.46086130365386
942,0.715444334495137,0.499963600985452,1.43099284244886
943,0.639035668304982,0.499807523017493,1.27856352470832
944,0.661901898501126,0.499142764276286,1.32607731870225
945,0.618675841907246,0.499657017055676,1.23820104749636
946,0.712175036452623,0.499973353769287,1.42442598407206
947,0.634152409777253,0.499261809320143,1.27018008976251
948,0.642110442883048,0.499745138140349,1.2848758174466
949,0.667832342533746,0.499975861491552,1.3357291700872
950,0.625076751855726,0.497870179742429,1.25550148871962
951,0.649063805890413,0.499635168125407,1.29907550008069
952,0.635383035203299,0.499844255839521,1.27116202253066
953,0.641443676415247,0.499698691126186,1.2836609096766
954,0.620589092679703,0.499782591808448,1.24171810473454
955,0.683555718960522,0.49999010203707,1.36713850169346
956,0.726383781514115,0.499892069428463,1.45308122680283
957,0.632239016801107,0.499782591808448,1.2650280885402
958,0.630872764024742,0.499969634796855,1.26182215902187
959,0.6540260682632,0.499892069428463,1.30833455511899
960,0.593208717525687,0.499844255839521,1.18678710537416
961,0.705457732775912,0.499934941768922,1.41109907277092
962,0.638436902865702,0.499952330359096,1.27699555357035
963,0.618429084765421,0.499745138140349,1.2374889469995
964,0.699943693156499,0.499973353769287,1.39996199373355
965,0.637055339729138,0.499807523017493,1.27460134229881
966,0.607760001239327,0.499838403541187,1.21591297694125
967,0.678022638956597,0.499807523017493,1.3565674939488
968,0.583586914571651,0.498702044955118,1.17021159322531
969,0.654005642365367,0.499902164998982,1.30826727339078
970,0.689491952019146,0.499945208520863,1.37913503373515
971,0.621058879437515,0.498702044955118,1.24535057700316
972,0.687228847513648,0.499993126414632,1.37447659019165
973,0.659746454700433,0.499698691126186,1.32028853870628
974,0.658036761937536,0.499838403541187,1.31649900703021
975,0.654537592924186,0.499993126414632,1.30909318217586
976,0.665511180732745,0.499404556906448,1.33260934753027
977,0.699713860229767,0.499975861491552,1.399495283917
978,0.614184104394055,0.499079906085785,1.23063280429584
979,0.700337763587696,0.499994950018913,1.40068967408812
980,0.637687284391736,0.499844255839521,1.27577195684824
981,0.624336257558288,0.499295788285642,1.25043365517258
982,0.690953337927805,0.499969634796855,1.38199060470652
983,0.636221129580785,0.499423698543062,1.2739105721991
984,0.635093267521466,0.499345255683032,1.27185201079512
985,0.624735603007634,0.49999010203707,1.24949594094428
986,0.698869597388667,0.499902164998982,1.39801274393379
987,0.642905174184653,0.499892069428463,1.28608796478748
988,0.695378189935779,0.499919088058356,1.39098147389525
989,0.642474985493839,0.499994950018913,1.28496294906486
990,0.717501765687521,0.499469484124145,1.43652773291187
991,0.6781349674975,0.499975861491552,1.35633541482274
992,0.64892989224537,0.499838403541187,1.29827937919119
993,0.702487288202148,0.49999613360823,1.40498544085259
994,0.666563978797171,0.499973353769287,1.333199007051
995,0.664575991777007,0.499745138140349,1.32982982936067
996,0.735923800282417,0.499969634796855,1.47193699189638
997,0.680151099822724,0.499892069428463,1.36059589943156
998,0.652760961545149,0.499973353769287,1.30559150127502
999,0.695953295137422,0.49999010203707,1.39193414489998
1000,0.70025262522323,0.499902164998982,1.40077934094295
