"IterationNo","AUC_at_Value_0.1","AUC_at_0.5","AUC_ratio"
62,0.668643687308842,0.499995076752912,1.33730054233969
63,0.729060221500647,0.499971642096776,1.45820314616869
64,0.692658279874717,0.499405905437014,1.38696453592913
65,0.681595918337136,0.499797445191701,1.36374430260584
66,0.672806640844072,0.499819746171818,1.34609856052544
67,0.633852735695915,0.499543263830071,1.26886454405585
68,0.667187970180717,0.499874369325611,1.33471130172334
69,0.644325105884468,0.498412029611197,1.29275592803628
70,0.732708558970522,0.499995076752912,1.46543154730424
71,0.693589181865071,0.499874369325611,1.38752699563453
72,0.610949554146188,0.499063005466921,1.22419323302593
73,0.651613687564459,0.499991247560733,1.30325018836516
74,0.640171869823327,0.499405905437014,1.28186683988675
75,0.731577048446687,0.499755289690452,1.46387054532194
76,0.661312262273787,0.499985531682028,1.32266279795943
77,0.619571629864503,0.499399130489267,1.24063417823235
78,0.584656199205932,0.499988922694053,1.16933830464818
79,0.616966152966704,0.499399130489267,1.23541695469565
80,0.671089084282259,0.499634133598721,1.34316100352992
81,0.658207189993324,0.499695678243689,1.3172160950176
82,0.641092499838838,0.499502920280922,1.28346096450905
83,0.675815067396668,0.499695678243689,1.35245329671851
84,0.64923068257295,0.498143856054072,1.30329958842748
85,0.709227326887547,0.499739630637762,1.4191936828833
86,0.653467021864939,0.499020104040766,1.30950039201538
87,0.721447868921073,0.499797445191701,1.44348050567637
88,0.652006903580653,0.499971642096776,1.30408776955084
89,0.636785939960559,0.499900466553458,1.27382545639705
90,0.653876880034886,0.499797445191701,1.30828375840154
91,0.60346212222441,0.495146214029835,1.21875540017367
92,0.740235510672669,0.499540221089897,1.48183365306926
93,0.61976133708781,0.49998030701165,1.23957149590968
94,0.636427611324784,0.495452731878845,1.2845374954566
95,0.6703913938518,0.499190335482937,1.3429574777389
96,0.667645985294444,0.499992910524194,1.33531090389758
97,0.703228406315471,0.499971642096776,1.40653658548769
98,0.691927966164094,0.499739630637762,1.38457693515534
99,0.679497294441411,0.499971642096776,1.35907166972859
100,0.663534290347108,0.499852804700645,1.32745937225358
101,0.690510364864708,0.499915493685298,1.38125417913011
102,0.699165917161081,0.499797445191701,1.398898541574
103,0.668673498792029,0.499502920280922,1.33867785681006
104,0.657742445081754,0.499908883569736,1.31572465843168
105,0.660819650532241,0.499628604716843,1.32262173200982
106,0.637823342079973,0.499739630637762,1.27631130888297
107,0.698237741716738,0.499797445191701,1.39704143835494
108,0.657687757364782,0.499971642096776,1.31545012154405
109,0.660506964565957,0.499314835024307,1.32282663809459
110,0.699005665913228,0.49998030701165,1.39806639603696
111,0.650848450972234,0.499543263830071,1.30288705322955
112,0.700707235118365,0.499994140929086,1.40143089240269
113,0.669451093044531,0.499502920280922,1.340234592959
114,0.699480779992333,0.49981725681021,1.39947304832242
115,0.618671985926313,0.498732681617408,1.24048815874656
116,0.748727368814064,0.49986648265081,1.49785471681065
117,0.670216435408582,0.499900466553458,1.3406997597529
118,0.66810990219134,0.499971642096776,1.33629559346492
119,0.60801422907649,0.499020104040766,1.21841630057217
120,0.610796632232112,0.498412029611197,1.22548533330663
121,0.637833679534286,0.499985531682028,1.27570427365871
122,0.657155100715268,0.499971642096776,1.31438474782149
123,0.663997379751247,0.499971642096776,1.32807008206822
124,0.670859450020741,0.499405905437014,1.34331501233189
125,0.676464445947568,0.499971642096776,1.3530056287005
126,0.674046847582871,0.499915493685298,1.34832157854101
127,0.688981578537104,0.499900466553458,1.37823751853495
128,0.606293336020736,0.499654051427963,1.21342623819022
129,0.659944117998043,0.499543263830071,1.32109501975496
130,0.691509349698651,0.49962601038246,1.3840539430069
131,0.641210822353651,0.498777386855185,1.28556514239051
132,0.597535007199119,0.493644516471794,1.21045608177694
133,0.649161927574005,0.499020104040766,1.3008732961207
134,0.73186301145598,0.49981725681021,1.46426119043321
135,0.707949728686174,0.499997230673513,1.41590729959152
136,0.66438921342443,0.499704905620929,1.32956312005556
