"IterationNo","AUC_at_Value_0.1","AUC_at_0.5","AUC_ratio"
46,0.649179878081944,0.499640917788278,1.29929286207306
47,0.643942218719702,0.499499065938705,1.28917602180005
48,0.666587260449806,0.499589462094919,1.33427005776827
49,0.641252308515299,0.499896168477957,1.28277100116157
50,0.693177141325775,0.499617596972656,1.38741538633939
51,0.613159800070662,0.499796778589735,1.22681823160366
52,0.703227706649155,0.499947024733651,1.40660444378842
53,0.700993484226961,0.499896168477957,1.40227816980732
54,0.627938788551259,0.498797813581227,1.25890445277383
55,0.60340731267882,0.498821456830836,1.20966591235359
56,0.636535751494141,0.499896168477957,1.27333592780319
57,0.583805571962845,0.498504625883636,1.17111365000476
58,0.644211649248654,0.499814505724292,1.28890146618516
59,0.706862600296154,0.499499065938705,1.41514298724013
60,0.622285499632016,0.499617596972656,1.24552358324175
61,0.643612265869706,0.499927894776359,1.28741018973871
62,0.666641386325021,0.499839579821869,1.33371068086004
63,0.662737039781999,0.499896168477957,1.32574938871776
64,0.675748443063517,0.49938224482743,1.35316874010415
65,0.603762111714443,0.499617596972656,1.20844845212185
66,0.61519407276186,0.499947024733651,1.23051851961637
67,0.611574362252005,0.499090722154056,1.22537714107863
68,0.545468974839384,0.498625736178412,1.09394468689079
69,0.643659344340157,0.499090722154056,1.28966401451453
70,0.544636695558578,0.4979977705401,1.09365287914421
71,0.624725260856508,0.499696010082865,1.25021062456134
72,0.572461805920491,0.498504625883636,1.1483580616845
73,0.677816828480614,0.499947024733651,1.35577730228862
74,0.678177919136863,0.498504625883636,1.36042452551918
75,0.621082600240996,0.499696010082865,1.24292087130734
76,0.706422754281942,0.499833774871209,1.41331536562123
77,0.609868990973039,0.499214071686784,1.22165825356718
78,0.669325887289614,0.499814505724292,1.3391485833723
79,0.702564843912706,0.499765435908571,1.40578918315039
80,0.588797844916018,0.498442153128379,1.18127618464959
81,0.671644097131325,0.499896168477957,1.34356720351807
82,0.704135652494518,0.499896168477957,1.40856381163795
83,0.636214754977226,0.499617596972656,1.27340341659753
84,0.584364207434848,0.499896168477957,1.16897116698068
85,0.615739812107558,0.499575020185863,1.23252722259507
86,0.642680278403797,0.499214071686784,1.28738414009897
87,0.598186253350351,0.499765435908571,1.19693402218353
88,0.596421737186984,0.499499065938705,1.19403974473132
89,0.58948077438441,0.498404055840706,1.18273671226466
90,0.688370451728117,0.499814505724292,1.3772518481243
91,0.652028839425275,0.499617596972656,1.30505579342306
92,0.678693700751469,0.499306280468123,1.35927331039209
93,0.700115020936908,0.499896168477957,1.40052087830271
94,0.65734806177572,0.499947024733651,1.31483543106577
95,0.651458823047288,0.499927894776359,1.30310556753133
96,0.623957455467945,0.499796778589735,1.24842232322616
97,0.630501589255503,0.499765435908571,1.26159502829413
98,0.634750070552421,0.498797813581227,1.27255984944099
99,0.637895082247382,0.499132837252133,1.27800664400117
100,0.703510885904791,0.499947024733651,1.40717086231204
101,0.519953668529837,0.497969048494678,1.04414856726862
102,0.700027527402328,0.499959440811702,1.40016863421122
103,0.638783161092347,0.498797813581227,1.28064547137058
104,0.615162615951488,0.499499065938705,1.23155909169803
105,0.618592611657736,0.499947024733651,1.23731631763844
106,0.628652330466378,0.499090722154056,1.2595953051444
107,0.676030451885834,0.499814505724292,1.35256268904438
108,0.699150073112088,0.499681046443584,1.39919270120049
109,0.572966429716538,0.498179478054885,1.1501204986477
110,0.687621255308237,0.49938224482743,1.3769437388505
111,0.599994412817051,0.499896168477957,1.2002380707255
112,0.617586057686693,0.499499065938705,1.23641083597638
113,0.681110783396246,0.499765435908571,1.36286092326091
114,0.659075723482969,0.499947024733651,1.31829112061242
115,0.617840165983593,0.499499065938705,1.23691956224681
116,0.599791235288544,0.499090722154056,1.20176795252748
117,0.571912627338556,0.499511638024861,1.14494354846261
118,0.636739372642754,0.498821456830836,1.27648753661912
119,0.682850563120145,0.499589462094919,1.36682339186411
120,0.664576492980373,0.499896168477957,1.32942905924609
121,0.607630595666692,0.499927894776359,1.21543646997036
122,0.633269842618006,0.499132837252133,1.26874009352768
123,0.610658573725438,0.499433808898727,1.22270171310982
124,0.622980825577738,0.499696010082865,1.24671963155045
125,0.653471693773922,0.499896168477957,1.30721484776241
126,0.699878849696259,0.499896168477957,1.40004843771296
127,0.645031719456277,0.499947024733651,1.29020013630428
128,0.655021907900359,0.499896168477957,1.31031591999338
129,0.688480778844435,0.499825874449772,1.37744125312108
130,0.672838326169499,0.499765435908571,1.34630824347883
131,0.665947918286657,0.499896168477957,1.33217247956567
132,0.662713053445447,0.499696010082865,1.32623242946356
133,0.686825948857348,0.499796778589735,1.37421043568018
134,0.577259577192235,0.498247064431128,1.15858099003818
135,0.635742075300818,0.499499065938705,1.27275928755957
136,0.633711643255784,0.499947024733651,1.26755758491291
137,0.640471166715339,0.499132837252133,1.28316776399909
138,0.657125805858611,0.499696010082865,1.31505113628912
139,0.592722111497259,0.498713213085722,1.18850292301234
140,0.629823834320809,0.499896168477957,1.25990930524322
141,0.58102657101788,0.498625736178412,1.1652558800334
142,0.63165660559406,0.49938224482743,1.26487597854493
143,0.685099687759481,0.499974042119489,1.37027051415551
144,0.646676231157526,0.499433808898727,1.29481869195735
145,0.608483744114545,0.498625736178412,1.22032157581378
146,0.663374548616403,0.499896168477957,1.32702467121561
147,0.622323895920861,0.497184520286304,1.25169604146665
148,0.579386111198372,0.499214071686784,1.16059651371745
149,0.585382544083467,0.497822370094974,1.17588637885394
150,0.601049349463369,0.498713213085722,1.20520037105986
151,0.693237075009731,0.499959440811702,1.38658662767571
152,0.682955873678136,0.499927894776359,1.3661087545108
153,0.653159293285339,0.498574457924037,1.3100536597983
154,0.593389450787375,0.497709005481425,1.19224174015779
155,0.597892105019234,0.499090722154056,1.19796277205626
156,0.589248105103522,0.499132837252133,1.1805436571705
157,0.682385654013512,0.499589462094919,1.36589280957224
158,0.602182988224371,0.499090722154056,1.20656017331954
159,0.67197145765116,0.499306280468123,1.34581014486971
160,0.666664842257972,0.499589462094919,1.33442534889038
161,0.679289175683566,0.499499065938705,1.35994083273606
162,0.637027960347923,0.499927894776359,1.27423967936995
163,0.579628557930917,0.497969048494678,1.16398511048646
164,0.658406583100022,0.499306280468123,1.31864270259676
165,0.701645294227836,0.499896168477957,1.403582060579
166,0.661656981764371,0.498574457924037,1.32709763055127
167,0.634281120921873,0.499132837252133,1.27076616400109
168,0.67402491007879,0.499896168477957,1.34832981843211
169,0.596180637942125,0.498504625883636,1.19593802542023
170,0.641901631115098,0.499511638024861,1.28505840955632
171,0.643177851974861,0.499947024733651,1.28649200846333
172,0.662346271671357,0.499511638024861,1.3259876672551
173,0.566586935212732,0.498504625883636,1.13657307433891
174,0.697591380413872,0.499927894776359,1.39538398977704
175,0.657728571746221,0.499696010082865,1.31625740144923
176,0.597736681234788,0.499696010082865,1.19620062832934
177,0.648075629351514,0.499896168477957,1.29642047732577
178,0.596656238611585,0.499765435908571,1.19387255648616
179,0.593037533629557,0.499896168477957,1.18632142237695
180,0.633202513178727,0.499896168477957,1.26666806650399
181,0.583249022705146,0.499433808898727,1.16782046452008
182,0.668226605586304,0.499214071686784,1.33855723122637
183,0.607304717814231,0.499814505724292,1.2150602090553
184,0.653720254520226,0.498574457924037,1.31117879010927
185,0.589051372763314,0.499214071686784,1.17995746949396
186,0.577659267162337,0.499090722154056,1.15742337318791
187,0.635236588931666,0.4979977705401,1.27558119033891
188,0.650676775366736,0.499499065938705,1.30265864290241
189,0.618918859609149,0.499617596972656,1.23878514960117
190,0.71256008375194,0.499720150611934,1.4259182522045
191,0.577918803438692,0.499696010082865,1.15654076033718
192,0.617469432347435,0.499090722154056,1.23718876135878
193,0.656513956710353,0.499765435908571,1.31364418092823
194,0.702443704468156,0.499681046443584,1.40578416865661
195,0.621471417123108,0.498625736178412,1.24636851255656
196,0.672134497897519,0.499796778589735,1.34481558643508
197,0.696375932516851,0.499617596972656,1.39381786537627
198,0.587884168889892,0.499896168477957,1.17601255212624
199,0.647635147800697,0.499696010082865,1.29605827289535
200,0.649013036911036,0.499696010082865,1.29881572759288
201,0.664553776134937,0.499847533426592,1.32951296484198
202,0.643997728489979,0.499896168477957,1.2882629815923
203,0.623709411027224,0.499617596972656,1.24837358573133
204,0.717391197695059,0.499617596972656,1.43588056554045
205,0.714317824469713,0.499896168477957,1.42893238538837
206,0.591499886948067,0.498247064431128,1.18716181022242
207,0.659846634829415,0.499499065938705,1.3210167542343
208,0.667775583962682,0.499765435908571,1.33617800668562
209,0.65379415020562,0.498797813581227,1.31073980760173
210,0.622311633567465,0.499896168477957,1.24488178307553
211,0.588382181593336,0.499132837252133,1.17880880134544
212,0.656948873766173,0.499765435908571,1.31451442329509
213,0.6561673028989,0.499132837252133,1.31461457537293
214,0.678681669303622,0.499947024733651,1.35750716721475
215,0.642961074916579,0.498821456830836,1.28896034064273
216,0.642546491880234,0.498625736178412,1.28863483221878
217,0.673054703302991,0.499959440811702,1.34621860967414
218,0.583609428259725,0.499433808898727,1.16854209278825
219,0.612439170109612,0.498713213085722,1.22803878870629
220,0.702575409646814,0.499927894776359,1.40535348594843
221,0.638132125293602,0.49938224482743,1.27784303888121
222,0.692194978419297,0.499796778589735,1.38495286098572
223,0.586076531181455,0.498404055840706,1.17590642434252
224,0.621567577035293,0.499796778589735,1.24364062287307
225,0.607484354685476,0.499765435908571,1.21553895295114
226,0.623239271410349,0.499681046443584,1.24727418789681
227,0.629711068605136,0.498713213085722,1.26267171609287
228,0.577180291008215,0.498764318552442,1.15722049380629
229,0.641354533576424,0.499896168477957,1.28297549374937
230,0.646610325403409,0.49938224482743,1.29482041482443
231,0.546111911330053,0.497709005481425,1.09725141662207
232,0.641881664909158,0.499796778589735,1.28428531836548
233,0.648389344457799,0.499696010082865,1.29756758384017
234,0.671450011589601,0.499927894776359,1.34309371132405
235,0.591695649071287,0.49735165316995,1.18969273611542
236,0.621741972353965,0.499720150611934,1.24418031090523
237,0.635016006156386,0.49938224482743,1.27160309108672
238,0.597410165081677,0.498625736178412,1.19811337790218
239,0.534162292748973,0.498574457924037,1.07137917769217
240,0.598443431092337,0.497969048494678,1.20176832857662
241,0.629531769790843,0.499214071686784,1.26104572265708
242,0.622766483411358,0.499796778589735,1.24603941059525
243,0.598805956990106,0.498713213085722,1.20070200924711
244,0.608318245004805,0.498764318552442,1.21965068946857
245,0.629413205008724,0.499896168477957,1.25908787603856
246,0.684147504396356,0.499214071686784,1.37044915838351
247,0.578636191640414,0.498625736178412,1.16046194501556
248,0.60688871433386,0.49938224482743,1.21527891834356
249,0.694187567183163,0.499896168477957,1.38866350845771
250,0.632293524574026,0.499896168477957,1.26484971168949
251,0.554641407542458,0.498442153128379,1.11274980268293
252,0.594727512522651,0.498442153128379,1.19317258540425
253,0.621984918005999,0.498404055840706,1.24795316313556
254,0.597202949744053,0.498713213085722,1.19748772255088
255,0.631304127410369,0.499814505724292,1.26307684186863
256,0.631536968628444,0.499896168477957,1.26333628551564
257,0.667545697963501,0.49938224482743,1.33674295567753
258,0.636094314916275,0.499132837252133,1.27439885225375
259,0.637492505025285,0.498404055840706,1.27906765114494
260,0.6302879274045,0.49938224482743,1.26213523594998
261,0.710235534555949,0.499927894776359,1.42067594542543
262,0.689040190012939,0.499947024733651,1.37822640384754
263,0.587070094008273,0.499132837252133,1.17618006709448
264,0.650237692173742,0.499306280468123,1.30228222157373
265,0.665959256639264,0.499696010082865,1.33272878550466
266,0.543499765945655,0.499214071686784,1.08871082922249
267,0.599004183761812,0.498797813581227,1.20089576869059
268,0.638028400791532,0.498713213085722,1.27934930146289
269,0.659609175137159,0.499214071686784,1.32129523694799
270,0.642883987497082,0.499640917788278,1.28669203143507
271,0.612185320364874,0.498713213085722,1.22752977924338
272,0.679079489880031,0.499499065938705,1.35952104055258
273,0.629728004418139,0.499617596972656,1.26041998567277
274,0.652463406142915,0.499306280468123,1.30673983417793
275,0.607240322166336,0.499814505724292,1.21493136996168
276,0.604378512188731,0.49938224482743,1.21025230361881
277,0.66356802643127,0.499896168477957,1.32741170721842
278,0.670349583484471,0.499947024733651,1.3408412298115
279,0.691282896399571,0.499681046443584,1.3834483043127
280,0.620251935812357,0.498797813581227,1.24349369408643
281,0.641673143398329,0.499132837252133,1.28557589384606
282,0.677151048112291,0.499896168477957,1.35458339313547
283,0.64753594833852,0.499499065938705,1.29637068914555
284,0.603786872608635,0.498625736178412,1.2109019426799
285,0.598689658934794,0.497184520286304,1.20415989337326
286,0.627162177199241,0.49938224482743,1.2558760021914
287,0.689051363843264,0.499896168477957,1.37838896813559
288,0.643589895505713,0.499967953233937,1.28726229619876
289,0.665967577171033,0.499765435908571,1.33256029593225
290,0.694544223731391,0.499896168477957,1.3893769697137
291,0.634756372114994,0.499132837252133,1.27171831773182
292,0.625806252256676,0.498713213085722,1.25484193287076
293,0.669205245557977,0.499927894776359,1.33860353173
294,0.68261433208931,0.499617596972656,1.36627359849911
295,0.596440322476599,0.499896168477957,1.19312841363156
296,0.623671931305793,0.499927894776359,1.24752376857225
297,0.662274615232368,0.499617596972656,1.32556302909526
298,0.696645372587609,0.499947024733651,1.39343838071394
299,0.679620576770407,0.499896168477957,1.35952347632441
300,0.629295281823796,0.499132837252133,1.26077716162344
301,0.624476115145171,0.499617596972656,1.24990816762474
302,0.616664012197802,0.499499065938705,1.23456489560978
303,0.605822921114572,0.499433808898727,1.21301944385871
304,0.600097096678988,0.499927894776359,1.20036729886305
305,0.638668500318601,0.498839035174554,1.2803097899007
306,0.64313184363334,0.499927894776359,1.28644920668218
307,0.672533152204616,0.499589462094919,1.34617161335729
308,0.598551753028906,0.497822370094974,1.2023400091778
309,0.646269078079262,0.499511638024861,1.29380184340589
310,0.681369886597729,0.499696010082865,1.36356879552578
311,0.666562551589236,0.499927894776359,1.33331738147442
312,0.661890435806475,0.499765435908571,1.32440218600384
313,0.723899693137366,0.499927894776359,1.44800820418553
314,0.628282295265793,0.4979977705401,1.26161668271003
315,0.625061405215119,0.499640917788278,1.25102124938452
316,0.635488132908222,0.499214071686784,1.27297720346901
317,0.627932236839469,0.499214071686784,1.25784162036491
318,0.609497317284311,0.498463119425159,1.22275308549848
319,0.639303236504256,0.499589462094919,1.27965716855491
320,0.611517175167668,0.498404055840706,1.22695063974984
321,0.589565124958906,0.498247064431128,1.18327867246351
322,0.590061113974576,0.498625736178412,1.18337476620631
323,0.592419449689822,0.499306280468123,1.18648507512143
324,0.658928174597172,0.499617596972656,1.3188650251509
325,0.635506496575541,0.499765435908571,1.27160954102437
326,0.565964621402715,0.497545462650624,1.13751338096341
327,0.628368439545915,0.498247064431128,1.26115833770813
328,0.646923529836855,0.499765435908571,1.29445432467884
329,0.644000687231647,0.498516967026058,1.29183303644304
330,0.672514454681817,0.499927894776359,1.3452229045604
331,0.705516531114232,0.499896168477957,1.41132614251142
332,0.701022908841962,0.499499065938705,1.4034518913955
333,0.676778474446579,0.499896168477957,1.35383809103234
334,0.624183757287777,0.499090722154056,1.25064187647854
335,0.712054330729325,0.499814505724292,1.42463718554441
336,0.633958622992553,0.499927894776359,1.2681001192705
337,0.621589134629791,0.499132837252133,1.24533809086137
338,0.646700861482877,0.499214071686784,1.2954379657163
339,0.646375076062814,0.499765435908571,1.29335690229899
340,0.657103261726019,0.499132837252133,1.31648974518198
341,0.700801219538839,0.499306280468123,1.4035497788688
342,0.618872876107104,0.499214071686784,1.23969437403078
343,0.627870690921187,0.499796778589735,1.25625197643897
344,0.639093277605,0.499132837252133,1.28040719805852
345,0.679485362101657,0.499796778589735,1.35952329268497
346,0.589913175598416,0.499214071686784,1.18168378869043
347,0.671934215151338,0.499927894776359,1.3440622581221
348,0.641887243980033,0.499617596972656,1.28475707795209
349,0.677393269344259,0.499927894776359,1.35498194124032
350,0.638859645808285,0.498821456830836,1.28073810189953
351,0.637880815015882,0.499696010082865,1.2765377392349
352,0.613782258745301,0.499214071686784,1.22949711067119
353,0.640427883790628,0.499681046443584,1.28167335613146
354,0.575906042402813,0.497184520286304,1.1583346200545
355,0.604615661047423,0.499896168477957,1.20948248690985
356,0.678058162213817,0.499896168477957,1.35639799816493
357,0.741909720565872,0.499681046443584,1.48476658429676
358,0.715262177386692,0.499589462094919,1.43169988891959
359,0.664931518581562,0.499814505724292,1.33035658422517
360,0.653445627708415,0.499433808898727,1.30837283352781
361,0.575221184264567,0.498247064431128,1.15448986121238
362,0.699360414345353,0.499959440811702,1.39883429985824
363,0.666274947213344,0.499765435908571,1.33317532454412
364,0.586250128144915,0.499132837252133,1.17453728625107
365,0.701553017801446,0.499696010082865,1.40395961473678
366,0.655140479146281,0.499132837252133,1.3125573599866
367,0.655455580673898,0.499896168477957,1.31118344569349
368,0.65761033062524,0.499947024733651,1.31536002434575
369,0.59788731598681,0.499927894776359,1.19594710003984
370,0.698369923118222,0.499896168477957,1.39702995773015
371,0.656895452041612,0.499696010082865,1.31459014838377
372,0.639127484702438,0.499927894776359,1.27843933371301
373,0.549685188826461,0.499306280468123,1.10089780627455
374,0.699014807023776,0.499927894776359,1.39823125360204
375,0.64347729582362,0.498625736178412,1.29050157088839
376,0.575542780493222,0.498442153128379,1.15468320020876
377,0.685372999261039,0.499947024733651,1.37089124517978
378,0.6249554598654,0.499306280468123,1.25164750437242
379,0.603142672444273,0.499433808898727,1.20765286950483
380,0.675311177222899,0.499214071686784,1.35274868142459
381,0.6387884119174,0.499947024733651,1.27771219812283
382,0.614802224401817,0.499090722154056,1.23184462686133
383,0.533599927760526,0.497184520286304,1.07324324468761
384,0.625134772738467,0.49938224482743,1.25181617731422
385,0.638169399627659,0.499214071686784,1.27834817931186
386,0.598214968892204,0.498303978104549,1.20050209345648
387,0.614485664122901,0.498839035174554,1.231831554457
388,0.549733079797083,0.497709005481425,1.1045270906146
389,0.669758985269378,0.49938224482743,1.34117500613348
390,0.637137654765554,0.499720150611934,1.2749889192688
391,0.636239741587456,0.499896168477957,1.27274378502365
392,0.68895641948175,0.499765435908571,1.37855956010489
393,0.647757083262716,0.499927894776359,1.29570102014909
394,0.674211844455536,0.499511638024861,1.3497420142631
395,0.657111373800108,0.499765435908571,1.31483957590121
396,0.630179111687165,0.499696010082865,1.26112496191967
397,0.57564548840051,0.499433808898727,1.15259615617499
398,0.604073241105192,0.499927894776359,1.20832073468399
399,0.689234495564085,0.499617596972656,1.37952405948145
400,0.575433496440965,0.498764318552442,1.1537182493548
401,0.656422293935974,0.498852615905006,1.31586419116016
402,0.718687592241177,0.499720150611934,1.43818013214217
403,0.576184877982124,0.498394459608493,1.15608202875036
404,0.69922092157557,0.499927894776359,1.39864354216195
405,0.674018721503512,0.498839035174554,1.35117477578245
406,0.633751160866889,0.499896168477957,1.26776558979534
407,0.582383269623926,0.497969048494678,1.16951700388694
408,0.613591767207907,0.499433808898727,1.22857475059789
409,0.684347960663357,0.499896168477957,1.36898020792399
410,0.632803045434208,0.498713213085722,1.26887162567605
411,0.657369632505591,0.499927894776359,1.31492889149477
412,0.594953222742817,0.498713213085722,1.1929766589933
413,0.588586448919207,0.498764318552442,1.18008932681362
414,0.539829487434559,0.498442153128379,1.08303337517989
415,0.617181296129746,0.499896168477957,1.23461897699454
416,0.686265923096503,0.499927894776359,1.37272980817264
417,0.644621681951624,0.499214071686784,1.29127306001917
418,0.599791624538824,0.498404055840706,1.20342444550757
419,0.645663432049842,0.4979977705401,1.29651872005289
420,0.541319045654667,0.497969048494678,1.08705359759012
421,0.591639245593916,0.499696010082865,1.18399833830133
422,0.657663067879121,0.499511638024861,1.31661210233182
423,0.546022571215931,0.498442153128379,1.09545825486252
424,0.710430854554972,0.499927894776359,1.42106664176597
425,0.666982537823273,0.499677249363235,1.33482670798649
426,0.600445148180338,0.499499065938705,1.20209463665748
427,0.718203985134654,0.499947024733651,1.43656017458506
428,0.611320842161274,0.499214071686784,1.22456652733304
429,0.624404050193765,0.499214071686784,1.25077413800452
430,0.650594314463809,0.499433808898727,1.30266374216515
431,0.575357362395631,0.497184520286304,1.15723104585861
432,0.646882490067611,0.499499065938705,1.29506246193259
433,0.658919010000324,0.499720150611934,1.31857602538829
434,0.536472948398289,0.499214071686784,1.07463506905086
435,0.660079418304174,0.498764318552442,1.32342951119662
436,0.604986862318259,0.499511638024861,1.21115669038356
437,0.656445071950542,0.499090722154056,1.31528205757332
438,0.63701929885049,0.499927894776359,1.27422235387657
439,0.571194070157871,0.499132837252133,1.14437285533538
440,0.694130718026502,0.499896168477957,1.38854978652854
441,0.642262498508477,0.499696010082865,1.28530643741176
442,0.706398065874696,0.499814505724292,1.41332045745859
443,0.588983310328655,0.498764318552442,1.18088501606942
444,0.681581642434512,0.499617596972656,1.36420663836589
445,0.635203583972507,0.499927894776359,1.27059040035496
446,0.676402831637425,0.499814505724292,1.35330772494735
447,0.630737576665564,0.499974042119489,1.26154064717389
448,0.642830278517991,0.499720150611934,1.28638054265134
449,0.684695965926962,0.499959440811702,1.36950302371595
450,0.659842280918734,0.499825874449772,1.32014430354394
451,0.637801348168539,0.499896168477957,1.27586764689649
452,0.545699325424481,0.495920588235519,1.10037642793995
453,0.721875652070861,0.499947024733651,1.44390428657005
454,0.673328023156707,0.499796778589735,1.3472036075475
455,0.648759880409283,0.499132837252133,1.29977399199157
456,0.64070993963712,0.499132837252133,1.28364613950148
457,0.572725543906488,0.4979977705401,1.15005644158877
458,0.649121028931968,0.499947024733651,1.29837962187652
459,0.6178492637878,0.499499065938705,1.23693777610311
460,0.638150797575246,0.499896168477957,1.2765666908755
461,0.661795139019896,0.499640917788278,1.32454151663441
462,0.588885650523057,0.499090722154056,1.1799170459059
463,0.640616653370622,0.498713213085722,1.28453916311319
464,0.641280034227135,0.499617596972656,1.28354172894001
465,0.59968823198541,0.498179478054885,1.20375940479696
466,0.645283611684127,0.499927894776359,1.29075336348813
467,0.618299635953015,0.499640917788278,1.23748799175615
468,0.611013023530962,0.499927894776359,1.22220230140248
469,0.645499626844592,0.499814505724292,1.29147837738159
470,0.668764093147406,0.499947024733651,1.33766991313468
471,0.654427424601988,0.499765435908571,1.30946915809062
472,0.605019761917412,0.499896168477957,1.21029085651832
473,0.663069708377723,0.499132837252133,1.32844336996161
474,0.610997602187248,0.499681046443584,1.22277522138561
475,0.565959815564401,0.498404055840706,1.13554416127241
476,0.590326790110673,0.499499065938705,1.18183762566458
477,0.608995418843514,0.498625736178412,1.22134774572809
478,0.647620818732139,0.498504625883636,1.29912699924135
479,0.619327754036225,0.499927894776359,1.2388341609009
480,0.654642884737144,0.499499065938705,1.31059881665019
481,0.674743170441593,0.499214071686784,1.35161087940033
482,0.540040700634991,0.498179478054885,1.08402839623894
483,0.635147442386929,0.498852615905006,1.27321662177647
484,0.679652562775495,0.499927894776359,1.35950117982421
485,0.614768962312532,0.499927894776359,1.22971526241309
486,0.61850452395182,0.499927894776359,1.23718746326109
487,0.666622570595406,0.499132837252133,1.33556143944636
488,0.668248718259975,0.499765435908571,1.33712471940982
489,0.61206269101349,0.498839035174554,1.22697433010493
490,0.584604696151869,0.498852615905006,1.17189862799716
491,0.64625150668964,0.498574457924037,1.29619858462164
492,0.618704985906968,0.498797813581227,1.24039233745802
493,0.677938427143814,0.499677249363235,1.35675263984451
494,0.643384179370489,0.498821456830836,1.28980854885053
495,0.538237820286339,0.498625736178412,1.0794425181731
496,0.665402082353259,0.499896168477957,1.33108058095188
497,0.691104558882217,0.499896168477957,1.38249621113608
498,0.625762812099931,0.499796778589735,1.25203450463533
499,0.64424212306833,0.499499065938705,1.28977643202918
500,0.631088049828025,0.499947024733651,1.26230984205625
501,0.60760945514915,0.499214071686784,1.21713206740369
502,0.60469039073437,0.49938224482743,1.21087683232176
503,0.668013280661087,0.499433808898727,1.33754116913728
504,0.700594132092194,0.499833774871209,1.40165424449901
505,0.663423372831054,0.499927894776359,1.32703811842273
506,0.677126299854836,0.49938224482743,1.35592786261119
507,0.667368250821305,0.499947024733651,1.33487793267066
508,0.653958999961605,0.499896168477957,1.30818966257078
509,0.580410506715268,0.499499065938705,1.16198516933061
510,0.643328675516131,0.499433808898727,1.28811599065489
511,0.699721529625618,0.499765435908571,1.40009988556637
512,0.635073874170161,0.499132837252133,1.27235442505931
513,0.717946766393683,0.499967953233937,1.43598557017464
514,0.645035719627587,0.499306280468123,1.29186382158629
515,0.556425327453081,0.49938224482743,1.11422729425505
516,0.680590390934747,0.499511638024861,1.36251157956178
517,0.666868921519465,0.499796778589735,1.33428015162713
518,0.5841443856109,0.499090722154056,1.17041724015577
519,0.68338461263004,0.499814505724292,1.36727646917676
520,0.590206945796995,0.499132837252133,1.18246467021936
521,0.668038446558773,0.499640917788278,1.33703710559961
522,0.606862990817649,0.499696010082865,1.21446435147043
523,0.657447893156824,0.498664969916451,1.31841603645625
524,0.627284818562528,0.498504625883636,1.25833299430395
525,0.722490133603321,0.499947024733651,1.44513337985806
526,0.6395370261563,0.499306280468123,1.28085115524024
527,0.636898065034401,0.499681046443584,1.27460921235144
528,0.650053177715958,0.499617596972656,1.30110144569535
529,0.577054109667227,0.499617596972656,1.15499156387562
530,0.646557356953108,0.499696010082865,1.2939013798527
531,0.616859571603814,0.498574457924037,1.23724663748779
532,0.610855845793285,0.499617596972656,1.22264677924608
533,0.699322558559802,0.499896168477957,1.39893562434984
534,0.708654132574948,0.499927894776359,1.41751268528827
